time,open,high,low,close,MA5,MA15,MA30,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J
2022-09-21,602.000000,602.000000,602.000000,602.000000,589.800000,607.633333,629.400000,-6.019283,-3.181528,-5.675511,18.178571,609.925000,650.941396,568.908604,44.214876,31.518161,33.014484,28.525516
2022-09-22,573.000000,573.000000,560.500000,560.500000,584.400000,603.000000,625.000000,-9.152681,-4.375758,-9.553845,19.357143,607.550000,654.155737,560.944263,41.392650,21.011830,29.013494,5.008503
2022-09-23,554.000000,554.000000,543.000000,543.000000,577.600000,598.866667,619.933333,-12.899329,-6.080473,-13.637714,19.214286,604.300000,659.115864,549.484136,41.715400,14.007764,24.011496,-5.999701
2022-09-26,535.500000,535.500000,516.500000,516.500000,566.400000,594.266667,614.000000,-17.801697,-8.424718,-18.753959,19.785714,599.725000,667.079893,532.370107,33.459357,9.338454,19.120424,-10.225486
2022-09-27,538.000000,538.000000,538.000000,538.000000,552.000000,589.866667,608.766667,-19.724615,-10.684697,-18.079836,21.285714,595.125000,666.235644,524.014356,38.353765,13.501472,17.247426,6.009566
2022-09-28,540.000000,540.000000,525.000000,525.000000,536.600000,584.566667,603.266667,-22.043430,-12.956444,-18.173973,21.964286,589.875000,665.504899,514.245101,35.494881,11.877454,15.457426,4.717510
2022-09-29,525.000000,525.000000,510.500000,525.000000,529.500000,578.900000,597.766667,-23.608958,-15.086947,-17.044024,23.000000,584.625000,663.052892,506.197108,35.494881,12.543504,14.486115,8.658282
2022-09-30,525.000000,525.000000,525.000000,525.000000,525.900000,573.233333,592.950000,-24.566464,-16.982850,-15.167228,19.785714,580.625000,662.750626,498.499374,23.790323,12.987536,13.986588,10.989434
2022-10-03,535.000000,540.000000,535.000000,540.000000,530.600000,565.566667,590.050000,-23.840105,-18.354301,-10.971608,19.714286,578.350000,662.405182,494.294818,29.959514,19.405180,15.792788,26.629964
2022-10-04,540.000000,540.000000,540.000000,540.000000,531.000000,558.966667,587.716667,-22.999339,-19.283309,-7.432060,18.357143,575.150000,659.963169,490.336831,32.104121,28.670130,20.085240,45.839909
2022-10-05,532.500000,534.000000,530.000000,534.000000,532.800000,553.066667,584.850000,-22.557150,-19.938077,-5.238147,16.571429,571.625000,657.159158,486.090842,36.724566,37.121088,25.763860,59.835546
2022-10-06,543.000000,557.000000,543.000000,551.000000,538.000000,550.633333,582.950000,-20.597520,-20.069966,-1.055108,17.178571,568.675000,652.692714,484.657286,43.750000,53.779658,35.102463,91.134047
2022-10-07,560.000000,560.000000,550.000000,550.000000,543.000000,548.833333,581.016667,-18.907239,-19.837420,1.860363,17.500000,565.675000,647.741901,483.608099,44.498778,62.452435,44.219123,98.919057
2022-10-10,550.000000,550.000000,550.000000,550.000000,545.000000,547.333333,579.083333,-17.367478,-19.343432,3.951908,14.464286,560.425000,631.071097,489.778903,32.035928,68.234284,52.224178,100.254495
2022-10-11,575.000000,590.000000,575.000000,590.000000,555.000000,546.000000,577.750000,-12.772309,-18.029207,10.513796,16.750000,557.975000,620.022923,495.927077,46.984925,78.822858,61.090406,114.287760
2022-10-12,625.000000,625.000000,619.000000,623.000000,572.800000,547.400000,577.516667,-6.394074,-15.702180,18.616214,16.285714,558.000000,620.157694,495.842306,66.404199,85.215239,69.132018,117.381681
2022-10-13,585.000000,600.000000,582.000000,600.000000,582.600000,550.033333,576.516667,-3.158771,-13.193499,20.069454,17.964286,558.625000,622.265334,494.984666,64.540816,81.371563,73.211866,97.690955
2022-10-14,590.000000,590.000000,590.000000,590.000000,590.600000,553.166667,576.016667,-1.385714,-10.831942,18.892455,16.785714,559.275000,623.962488,494.587512,70.473538,75.300340,73.908024,78.084971
2022-10-17,615.000000,625.000000,615.000000,616.000000,603.800000,559.800000,577.033333,2.093299,-8.246894,20.680386,17.750000,561.450000,630.769170,492.130830,71.195652,80.375665,76.063905,88.999187
2022-10-18,615.000000,615.000000,615.000000,615.000000,608.800000,564.933333,577.400000,4.715395,-5.654436,20.739661,16.750000,561.700000,631.788215,491.611785,76.162791,82.852070,78.326626,91.902956
2022-10-19,630.000000,630.000000,630.000000,630.000000,610.200000,571.933333,578.250000,7.912587,-2.941031,21.707237,16.785714,563.100000,637.559880,488.640120,78.074866,88.568046,81.740433,102.223273
2022-10-20,644.500000,644.500000,644.500000,644.500000,619.100000,579.900000,579.400000,11.484034,-0.056018,23.080104,17.821429,567.300000,650.146338,484.453662,79.652605,92.378698,85.286521,106.563050
2022-10-21,644.000000,655.000000,643.000000,643.000000,629.700000,587.766667,580.500000,14.031645,2.761514,22.540261,17.607143,572.300000,660.845795,483.754205,77.393617,89.919132,86.830725,96.095946
2022-10-24,625.000000,625.000000,615.000000,615.000000,629.500000,592.766667,579.166667,13.634114,4.936034,17.396159,19.607143,577.225000,663.634353,490.815647,67.361111,75.014581,82.892010,59.259723
2022-10-25,610.000000,612.500000,600.500000,600.500000,626.600000,596.800000,577.883333,12.010588,6.350945,11.319286,19.928571,580.350000,665.294626,495.405374,64.810690,58.457209,74.747076,25.877475
2022-10-26,590.500000,610.000000,590.500000,600.000000,620.600000,601.200000,577.133333,10.561836,7.193123,6.737426,19.678571,584.100000,665.295411,502.904589,61.778846,44.099678,64.531277,3.236480
2022-10-27,600.500000,600.500000,600.500000,600.500000,611.800000,604.500000,577.566667,9.346297,7.623758,3.445078,19.000000,587.875000,664.386351,511.363649,62.168675,34.567744,54.543433,-5.383633
2022-10-28,595.000000,599.500000,595.000000,598.500000,602.900000,607.733333,578.283333,8.127897,7.724586,0.806623,19.392857,591.550000,662.180171,520.919829,61.575179,27.179530,45.422132,-9.305675
2022-10-31,610.000000,610.000000,610.000000,610.000000,601.900000,611.733333,579.533333,7.998064,7.779281,0.437565,17.357143,595.050000,661.752718,528.347282,55.524862,28.197206,39.680490,5.230638
2022-11-01,605.000000,610.000000,599.500000,600.000000,601.800000,612.400000,579.200000,7.007475,7.624920,-1.234889,15.607143,598.050000,659.519633,536.580367,42.721519,23.707698,34.356226,2.410642
2022-11-02,584.000000,584.000000,581.000000,581.000000,598.000000,609.600000,578.500000,4.635847,7.027106,-4.782517,14.035714,600.400000,654.739672,546.060328,43.831169,15.805132,28.172528,-8.929660
2022-11-03,557.000000,557.000000,557.000000,557.000000,589.300000,606.733333,578.383333,0.810373,5.783759,-9.946772,15.035714,600.700000,653.946596,547.453404,40.178571,10.536755,22.293937,-12.977610
2022-11-04,545.000000,545.000000,530.500000,538.500000,577.300000,603.300000,578.233333,-3.671811,3.892645,-15.128913,14.428571,600.125000,655.866768,544.383232,25.856698,10.276536,18.288136,-5.746666
2022-11-07,545.000000,545.000000,545.000000,545.000000,564.300000,598.566667,579.183333,-6.623132,1.789490,-16.825243,14.821429,599.875000,656.599519,543.150481,28.915663,12.930688,16.502320,5.787424
2022-11-08,545.500000,545.500000,545.000000,545.000000,553.300000,593.900000,579.416667,-8.859943,-0.340397,-17.039092,13.785714,597.625000,659.348385,535.901615,21.854305,14.700123,15.901588,12.297194
2022-11-09,530.000000,530.000000,530.000000,530.000000,543.100000,587.233333,579.583333,-11.708043,-2.613926,-18.188234,13.821429,592.975000,660.398622,525.551378,12.211221,9.800082,13.867753,1.664741
2022-11-10,530.000000,530.000000,530.000000,530.000000,537.700000,579.600000,579.750000,-13.806036,-4.852348,-17.907375,12.964286,589.475000,662.405735,516.544265,12.333333,6.533388,11.422965,-3.245765
2022-11-11,548.000000,550.000000,535.000000,535.000000,537.000000,572.400000,580.083333,-14.893568,-6.860592,-16.065952,12.392857,586.725000,663.612803,509.837197,18.503937,6.438925,9.761618,-0.206460
2022-11-14,536.000000,536.000000,525.000000,525.000000,533.000000,566.400000,579.583333,-16.373617,-8.763197,-15.220840,12.142857,582.175000,662.463477,501.886523,19.183673,4.292617,7.938618,-2.999385
2022-11-15,555.000000,555.000000,540.000000,540.000000,532.000000,562.366667,579.583333,-16.150024,-10.240562,-11.818923,12.892857,578.425000,659.262247,497.587753,28.102190,18.486745,11.454660,32.550914
2022-11-16,540.000000,540.000000,540.000000,540.000000,534.000000,558.366667,579.783333,-15.790799,-11.350610,-8.880378,12.857143,573.925000,652.666599,495.183401,27.838828,28.991163,17.300161,52.373167
2022-11-17,540.000000,545.000000,540.000000,540.000000,536.000000,554.333333,579.416667,-15.329402,-12.146368,-6.366068,12.821429,568.700000,641.356655,496.043345,28.252788,35.994109,23.531477,60.919372
2022-11-18,535.000000,536.000000,534.000000,536.000000,536.200000,550.166667,578.950000,-15.112303,-12.739555,-4.745496,12.428571,563.350000,628.322140,498.377860,20.866142,36.218295,27.760416,53.134052
2022-11-21,550.000000,550.000000,540.000000,541.500000,539.500000,545.600000,578.666667,-14.331245,-13.057893,-2.546704,12.678571,559.675000,620.530545,498.819455,26.122449,42.478863,32.666565,62.103459
2022-11-22,549.500000,549.500000,541.500000,541.500000,539.800000,541.700000,577.050000,-13.555986,-13.157512,-0.796949,11.892857,556.725000,614.909349,498.540651,30.917874,46.652575,37.328569,65.300589
2022-11-23,550.000000,550.000000,528.500000,528.500000,537.500000,538.200000,573.900000,-13.831142,-13.292238,-1.077809,11.714286,553.150000,608.873094,497.426906,34.594595,34.990606,36.549248,31.873322
2022-11-25,528.500000,528.500000,528.500000,528.500000,535.200000,536.300000,571.516667,-13.889101,-13.411611,-0.954981,9.821429,549.550000,601.573173,497.526827,43.243243,27.215959,33.438152,14.771575
2022-11-28,530.000000,530.000000,530.000000,530.000000,534.000000,535.733333,569.516667,-13.656571,-13.460603,-0.391937,9.464286,546.125000,593.380047,498.869953,39.130435,20.030765,28.969023,2.154251
2022-11-29,530.000000,535.000000,530.000000,532.500000,532.200000,534.900000,566.733333,-13.119329,-13.392348,0.546037,9.785714,542.250000,578.991630,505.508370,41.258741,19.555394,25.831147,7.003889
2022-11-30,532.000000,538.000000,521.000000,521.000000,528.100000,533.300000,563.600000,-13.466284,-13.407135,-0.118298,9.928571,538.300000,564.323067,512.276933,43.382353,13.036929,21.566408,-4.022027
2022-12-01,533.000000,534.000000,510.000000,518.500000,526.100000,532.533333,559.883333,-13.784083,-13.482525,-0.603117,11.642857,535.175000,553.471606,516.878394,41.843972,15.774620,19.635812,8.052236
2022-12-02,500.500000,510.000000,500.500000,510.000000,522.400000,531.200000,555.400000,-14.554050,-13.696830,-1.714441,11.500000,532.825000,551.390035,514.259965,33.108108,16.913719,18.728447,13.284263
2022-12-05,510.000000,510.000000,500.000000,500.000000,516.400000,528.866667,550.633333,-15.789163,-14.115297,-3.347733,11.428571,530.900000,554.333220,507.466780,33.108108,11.275813,16.244236,1.338967
2022-12-06,514.500000,525.500000,514.500000,525.500000,515.000000,528.900000,547.650000,-14.542723,-14.200782,-0.683882,11.107143,529.925000,552.494833,507.355167,41.420118,24.517209,19.001894,35.547839
2022-12-07,534.500000,535.000000,530.500000,535.000000,517.800000,528.566667,545.466667,-12.642603,-13.889146,2.493086,11.785714,529.425000,551.010265,507.839735,47.340426,47.046560,28.350116,84.439449
2022-12-08,531.500000,531.500000,515.000000,515.000000,517.100000,526.900000,542.633333,-12.605272,-13.632371,2.054199,12.857143,528.675000,551.198146,506.151854,39.035088,44.522268,33.740833,66.085138
2022-12-09,515.000000,515.000000,515.000000,515.000000,518.100000,525.233333,539.783333,-12.432374,-13.392372,1.919996,12.428571,527.925000,551.247172,504.602828,40.454545,42.839407,36.773691,54.970838
2022-12-12,521.000000,530.000000,518.000000,518.000000,521.700000,524.033333,537.100000,-11.915917,-13.097081,2.362328,12.500000,527.075000,550.550127,503.599873,39.069767,44.349078,39.298820,54.449594
2022-12-13,520.500000,528.000000,510.500000,513.000000,519.200000,522.133333,533.866667,-11.774352,-12.832535,2.116367,13.178571,526.475000,550.772444,502.177556,37.333333,41.947005,40.181548,45.477917
2022-12-14,510.000000,510.000000,510.000000,510.000000,514.200000,520.033333,530.866667,-11.768575,-12.619743,1.702337,11.857143,524.975000,549.460173,500.489827,40.975610,37.488479,39.283859,33.897720
2022-12-15,505.000000,505.000000,498.000000,504.000000,512.000000,518.400000,528.300000,-12.108566,-12.517508,0.817884,12.714286,523.175000,548.294242,498.055758,38.709677,30.397725,36.321814,18.549547
2022-12-16,491.000000,491.000000,490.000000,490.500000,507.100000,515.866667,526.083333,-13.313874,-12.676781,-1.274187,13.607143,520.700000,548.455322,492.944678,33.609959,20.635520,31.093049,-0.279538
2022-12-19,489.500000,489.500000,481.500000,485.000000,500.500000,512.866667,524.300000,-14.545226,-13.050470,-2.989512,13.892857,518.150000,549.166295,487.133705,30.769231,15.937699,26.041266,-4.269435
2022-12-20,480.500000,480.500000,475.000000,480.000000,493.900000,509.366667,522.133333,-15.743063,-13.588989,-4.308149,13.392857,515.075000,548.448918,481.701082,32.478632,13.574985,21.885839,-3.046723
2022-12-21,480.000000,485.000000,480.000000,485.000000,488.900000,506.966667,520.133333,-16.103271,-14.091845,-4.022851,12.035714,512.250000,545.770614,478.729386,35.983264,15.110596,19.627425,6.076939
2022-12-22,482.000000,488.500000,480.000000,480.000000,484.100000,504.400000,518.466667,-16.600832,-14.593642,-4.014379,11.357143,509.825000,545.353010,474.296990,37.068966,13.104034,17.452961,4.406179
2022-12-23,485.000000,485.000000,485.000000,485.000000,483.000000,502.733333,516.966667,-16.402616,-14.955437,-2.894357,11.000000,507.650000,543.686677,471.613323,43.243243,15.025331,16.643751,11.788490
2022-12-27,497.000000,502.000000,490.000000,502.000000,486.400000,502.866667,515.866667,-14.704268,-14.905203,0.401870,10.392857,506.250000,540.774591,471.725409,38.536585,35.731173,23.006225,61.181069
2022-12-28,502.000000,502.000000,500.000000,500.000000,490.400000,501.166667,515.033333,-13.365628,-14.597288,2.463320,9.857143,504.625000,536.935785,472.314215,31.578947,51.598560,32.537003,89.721673
2022-12-29,485.500000,485.500000,485.500000,485.500000,490.500000,497.866667,513.216667,-13.321216,-14.342074,2.041715,9.464286,502.850000,535.273351,470.426649,33.519553,47.362003,37.478670,67.128669
2022-12-30,472.000000,500.000000,472.000000,496.500000,493.800000,496.633333,511.766667,-12.257119,-13.925083,3.335927,11.464286,501.750000,533.421837,470.078163,40.796020,58.796891,44.584743,87.221185
2023-01-03,475.500000,475.500000,468.500000,468.500000,490.500000,493.533333,509.383333,-13.517361,-13.843539,0.652355,12.392857,499.675000,534.365018,464.984982,30.278884,39.197927,42.789138,32.015506
2023-01-04,475.000000,478.500000,475.000000,475.000000,485.100000,490.666667,507.350000,-13.832167,-13.841264,0.018194,11.857143,498.425000,534.825224,462.024776,35.039370,32.599613,39.392630,19.013580
2023-01-05,465.000000,465.000000,460.500000,461.500000,477.400000,487.233333,504.683333,-14.998102,-14.072632,-1.850940,12.678571,495.225000,532.835854,457.614146,32.363636,22.536288,33.773849,0.061166
2023-01-06,461.500000,463.500000,450.500000,460.000000,472.300000,483.900000,501.966667,-15.860323,-14.430170,-2.860306,12.750000,491.475000,527.301299,455.648701,33.458647,21.173059,29.573586,4.372007
2023-01-09,455.500000,455.500000,455.500000,455.500000,464.100000,480.666667,499.533333,-16.714082,-14.886953,-3.654260,12.071429,488.500000,525.946102,451.053898,35.887097,17.351619,25.499597,1.055663
2023-01-10,439.000000,439.000000,430.000000,430.000000,456.400000,476.633333,496.250000,-19.226696,-15.754901,-6.943590,13.250000,484.250000,527.825102,440.674898,30.902778,11.567746,20.855647,-7.008055
2023-01-11,514.500000,527.500000,510.000000,520.000000,465.400000,478.966667,495.916667,-13.796674,-15.363256,3.133164,19.500000,484.350000,528.259117,440.440883,58.733624,38.481061,26.730785,61.981614
2023-01-12,520.000000,525.000000,520.000000,525.000000,478.100000,481.966667,495.666667,-8.986295,-14.087864,10.203137,19.500000,484.950000,530.792867,439.107133,58.733624,58.132673,37.198081,100.001858
2023-01-13,535.000000,545.000000,533.000000,533.000000,492.700000,485.166667,496.066667,-4.476895,-12.165670,15.377550,20.321429,486.100000,535.597049,436.602951,61.422414,68.610188,47.668783,110.492997
2023-01-17,540.000000,545.000000,538.500000,538.500000,509.300000,489.066667,496.733333,-0.454124,-9.823361,18.738473,20.821429,487.825000,542.120754,433.529246,61.505376,77.189401,57.508989,116.550224
2023-01-18,538.500000,538.500000,528.000000,528.500000,529.000000,491.966667,497.350000,1.905073,-7.477674,18.765495,20.357143,489.725000,546.993045,432.456955,55.875831,80.010325,65.009435,110.012106
2023-01-19,528.500000,528.500000,528.500000,528.500000,530.700000,493.733333,498.300000,3.731738,-5.235792,17.935058,20.214286,491.900000,551.662336,432.137664,56.375839,81.890941,70.636603,104.399617
2023-01-20,528.000000,534.500000,528.000000,529.500000,531.600000,495.700000,498.433333,5.200130,-3.148607,16.697474,19.642857,494.375000,556.129075,432.620925,60.476190,83.434541,74.902583,100.498457
2023-01-23,529.500000,529.500000,529.500000,529.500000,530.900000,498.633333,498.250000,6.291319,-1.260622,15.103882,17.642857,496.600000,560.113447,433.086553,58.291457,84.463607,78.089591,97.211639
2023-01-24,545.000000,565.000000,545.000000,564.500000,536.100000,503.166667,499.900000,9.866566,0.964816,17.803501,18.178571,500.825000,570.620396,431.029604,73.300971,89.339374,81.839518,104.339086
2023-01-25,568.000000,577.500000,560.000000,565.000000,543.400000,509.600000,501.566667,12.595132,3.290879,18.608506,18.714286,504.825000,579.780618,429.869382,72.500000,85.646539,83.108525,90.722567
2023-01-26,600.000000,616.000000,599.500000,605.500000,558.800000,518.300000,504.483333,17.820132,6.196730,23.246806,21.321429,510.000000,597.393845,422.606155,81.718062,86.453754,84.223601,90.914058
2023-01-27,611.000000,625.000000,576.500000,589.500000,570.800000,526.833333,507.033333,20.434362,9.044256,22.780212,23.857143,514.475000,608.617934,420.332066,76.811594,78.769856,82.405686,71.498196
2023-01-30,592.500000,615.000000,590.000000,615.000000,587.900000,537.166667,510.533333,24.283865,12.092178,24.383375,25.357143,520.950000,624.086037,417.813963,80.380952,82.410145,82.407173,82.416089
2023-01-31,605.000000,622.500000,605.000000,622.500000,599.500000,548.300000,514.483333,27.621409,15.198024,24.846770,24.785714,527.250000,639.120931,415.379069,89.366053,87.414323,84.076223,94.090524
2023-02-01,627.000000,627.000000,608.000000,611.000000,608.700000,560.366667,518.500000,29.004141,17.959248,22.089788,19.178571,534.375000,648.617528,420.132472,77.409639,86.222343,84.791596,89.083838
2023-02-02,603.000000,605.000000,601.000000,605.000000,608.600000,566.033333,522.500000,29.278315,20.223061,18.110507,19.535714,540.875000,655.685083,426.064917,73.952096,83.293528,84.292240,81.296104
2023-02-03,590.000000,590.000000,590.000000,590.000000,608.700000,570.366667,526.166667,27.962885,21.771026,12.383719,19.178571,547.300000,657.704710,436.895290,66.379310,73.821702,80.802061,59.860984
2023-02-06,577.000000,581.000000,577.000000,581.000000,601.900000,573.566667,529.366667,25.895664,22.595954,6.599422,19.250000,553.350000,656.644214,450.055786,61.971831,59.662229,73.755450,31.475787
2023-02-07,580.500000,580.500000,558.500000,559.000000,589.200000,574.933333,532.000000,22.225954,22.521954,-0.592000,20.107143,558.525000,650.980096,466.069904,58.047493,40.018128,62.509676,-4.964967
2023-02-08,555.000000,555.000000,548.000000,548.000000,576.600000,576.233333,534.100000,18.220044,21.661572,-6.883055,20.892857,564.425000,634.760493,494.089507,54.862843,26.678752,50.566035,-21.095813
2023-02-09,540.500000,543.000000,536.000000,536.000000,562.800000,576.733333,535.233333,13.916610,20.112579,-12.391938,21.285714,565.225000,633.774233,496.675767,51.536643,17.785835,39.639302,-25.921099
2023-02-10,536.000000,536.000000,521.000000,521.500000,549.100000,576.200000,535.950000,9.229685,17.936001,-17.412631,22.357143,565.050000,634.048017,496.051983,48.230088,12.014456,30.431020,-24.818672
2023-02-13,519.000000,519.000000,510.000000,512.500000,535.400000,575.066667,536.850000,4.734462,15.295693,-21.122461,20.642857,564.025000,635.589086,492.460914,37.000000,8.721888,23.194642,-20.223621
2023-02-14,506.000000,506.000000,505.500000,505.500000,524.700000,571.133333,537.150000,0.600206,12.356595,-23.512780,19.892857,562.375000,637.832813,486.917187,35.593220,5.814592,17.401292,-17.358809
2023-02-15,497.500000,503.000000,495.000000,498.000000,514.700000,566.666667,538.133333,-3.244015,9.236473,-24.960977,17.000000,560.850000,640.316709,481.383291,19.020173,4.929026,13.243870,-11.700662
2023-02-16,500.500000,509.000000,495.000000,497.500000,507.000000,559.466667,538.883333,-6.258786,6.137422,-24.792415,14.535714,559.300000,642.543081,476.056919,20.886076,4.255010,10.247583,-7.730138
2023-02-17,494.000000,495.000000,488.000000,495.000000,501.700000,553.166667,540.000000,-8.748891,3.160159,-23.818100,13.392857,557.575000,644.754956,470.395044,5.555556,5.359196,8.618121,-1.158655
2023-02-21,490.500000,493.000000,490.000000,490.000000,497.200000,544.833333,541.000000,-10.998986,0.328330,-22.654632,12.500000,555.600000,647.138660,464.061340,0.000000,4.567822,7.268021,-0.832576
2023-02-22,488.000000,490.000000,485.000000,490.000000,494.100000,536.000000,542.150000,-12.636536,-2.264643,-20.743786,11.500000,551.875000,647.844773,455.905227,0.000000,5.918778,6.818273,4.119787
2023-02-23,490.000000,490.000000,482.500000,485.500000,491.600000,527.633333,544.000000,-14.134485,-4.638612,-18.991748,11.321429,547.900000,648.074374,447.725626,0.000000,5.815011,6.483853,4.477327
2023-02-24,484.000000,492.000000,484.000000,492.000000,490.500000,520.100000,543.066667,-14.628497,-6.636589,-15.983817,10.821429,542.225000,641.515894,442.934106,5.855856,12.552473,8.506726,20.643967
2023-02-27,498.000000,515.000000,496.000000,502.000000,491.900000,514.233333,542.300000,-14.051116,-8.119494,-11.863244,11.535714,537.850000,636.075359,439.624641,14.732143,28.368315,15.127256,54.850434
2023-02-28,520.000000,520.000000,510.500000,510.500000,496.000000,509.533333,541.550000,-12.760562,-9.047708,-7.425709,11.214286,532.625000,624.481796,440.768204,25.380711,43.801099,24.685204,82.032890
2023-03-01,500.500000,511.500000,477.500000,477.500000,493.500000,504.100000,539.516667,-14.236504,-10.085467,-8.302074,12.857143,525.375000,609.965577,440.784423,20.746888,29.200733,26.190380,35.221438
2023-03-02,465.000000,465.000000,454.000000,455.000000,487.400000,497.900000,537.066667,-17.025501,-11.473474,-11.104055,13.678571,517.575000,597.565970,437.584030,19.083969,19.972206,24.117655,11.681307
2023-03-03,436.000000,450.000000,436.000000,450.000000,479.000000,492.166667,534.450000,-19.415450,-13.061869,-12.707162,13.964286,509.825000,583.972985,435.677015,20.576132,18.870359,22.368557,11.873965
2023-03-06,460.000000,460.000000,460.000000,460.000000,470.600000,488.066667,532.133333,-20.268938,-14.503283,-11.531311,13.857143,503.325000,570.327965,436.322035,28.571429,22.104049,22.280387,21.751372
